,facebookId,facebookUrl,feedbackId,likes,postId,text,timestamp,user/id,user/name,user/profilePic,user/profileUrl,viewsCount,collaborators,link,time
164,100069266617492,https://www.facebook.com/chp.truckee/,ZmVlZGJhY2s6MTAzMzM3NTE5NTY0ODAyNQ==,387,1033375195648025,"🚁 From whiteouts to trailouts, H-20 always shows up. ❄️➡️☀️

During winter, we’re busy assisting with snow-related emergencies, but when the snow melts, the rescues don’t stop. With the warmer weather, CHP H-20 continues to assist our Allied Agencies on rescue missions all across the Sierra. Whether it’s a lost hiker, injured biker, or backcountry mishap we’re here when things go sideways. But out here, “Expect to Self Rescue” isn’t just a phrase.. it’s reality.

Know your route, bring the right gear, and have a backup plan. Tell someone where you’re going and when you’ll be back. And please, don’t treat cell signal like a survival strategy.

Enjoy the beauty of Truckee and Tahoe this weekend but do it smart, and do it safe. 😎

CHP - Valley Division Air Operations 
#CHPValleyDivisionAirOps #CHPTruckee #CHPH20 #MountainRescue #AlliedAgencyAssist #ExpectToSelfRescue #BackcountrySafety #SierraNevada #TruckeeLife #KnowBeforeYouGo",1749851892,100069266617492,CHP - Truckee,https://scontent-mia5-1.xx.fbcdn.net/v/t39.30808-1/597137712_1180575557594654_3865994752134456910_n.jpg?stp=cp0_dst-jpg_s50x50_tt6&_nc_cat=104&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=fTQTzcPAWaUQ7kNvwH6jC4g&_nc_oc=AdnM0APSKtxEGPlyIGHvltgWR7xJHWkuYDXLtEdRTDNwU6Dpt7HMuxnkvPRMwRuxEVY&_nc_zt=24&_nc_ht=scontent-mia5-1.xx&_nc_gid=sS42MZNHVxZXHJl4Nz8WJw&_nc_ss=8&oh=00_AfwF1Xm4KltP2yskWrXPNnpoB2UM1uYxbYCXgpDi7SlJcQ&oe=69AE9414,https://www.facebook.com/100069266617492,10654.0,,,2025-06-13T21:58:12.000Z
165,100069266617492,https://www.facebook.com/chp.truckee/,ZmVlZGJhY2s6MTAzMjQ0NzA0OTA3NDE3Mw==,2076,1032447049074173,"It looks like Summer’s in full swing and you know what that means… the cones are blooming all over Truckee! 🌺🛑

We don’t get four seasons up here, just winter and construction. And spoiler alert: you’re in the latter. 😎

Those cones aren’t decoration, they’re the front line for some hardworking humans trying to survive your “I’m late for lunch” driving. So slow it down, pay attention, and show some love to the crew on foot. And Remember…. cones don’t protect people, you do. 👷‍♀️👷‍♂️💛

#TruckeeInBloom #CHPTruckee #ConstructionSeason #SlowForTheConeZone #WinterAndRoadWork #ProtectTheBootsNotJustTheCones",1749743864,100069266617492,CHP - Truckee,https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-1/597137712_1180575557594654_3865994752134456910_n.jpg?stp=cp0_dst-jpg_s50x50_tt6&_nc_cat=104&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=fTQTzcPAWaUQ7kNvwF23zBX&_nc_oc=AdmsvLQpfXrEbL0selLNYTtxX_thrkvZUV1PPFxrMUb-9i0TgTVa7OdZnqG_cbFG2F8&_nc_zt=24&_nc_ht=scontent-ord5-2.xx&_nc_gid=ibI2gSLP9cAM5I3Gx1eH3Q&_nc_ss=8&oh=00_AfyHO_sRdH-z1xXKiU7XkV4DfrlKQB_hyR5av5PEiuIdNQ&oe=69AE9414,https://www.facebook.com/100069266617492,,,,2025-06-12T15:57:44.000Z
166,100069266617492,https://www.facebook.com/chp.truckee/,ZmVlZGJhY2s6MTAxOTc1OTA1MzY3NjMwNg==,786,1019759053676306,"This Memorial Day, the California Highway Patrol honors the courageous men and women who have made the ultimate sacrifice in service to our nation. We remember their bravery and dedication, and we stand with the families and communities they left behind.

As we pay tribute to these fallen heroes, we encourage everyone to prioritize safety on our roads. Make responsible choices, adhere to traffic laws, and remain vigilant while driving. By doing so, we honor their legacy and commitment to protecting others.
Wishing you a safe and reflective Memorial Day.

California Highway Patrol
#MemorialDay #HonorOurHeroes #RememberTheFallen #CHP #UltimateSacrifice #RespectAndRemember #HolidaySafety",1748274587,100069266617492,CHP - Truckee,https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-1/597137712_1180575557594654_3865994752134456910_n.jpg?stp=cp0_dst-jpg_s50x50_tt6&_nc_cat=104&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=fTQTzcPAWaUQ7kNvwF23zBX&_nc_oc=AdmsvLQpfXrEbL0selLNYTtxX_thrkvZUV1PPFxrMUb-9i0TgTVa7OdZnqG_cbFG2F8&_nc_zt=24&_nc_ht=scontent-ord5-2.xx&_nc_gid=ibI2gSLP9cAM5I3Gx1eH3Q&_nc_ss=8&oh=00_AfyHO_sRdH-z1xXKiU7XkV4DfrlKQB_hyR5av5PEiuIdNQ&oe=69AE9414,https://www.facebook.com/100069266617492,,,,2025-05-26T15:49:47.000Z
167,100069266617492,https://www.facebook.com/chp.truckee/,ZmVlZGJhY2s6MTAxNzc3NDYzMzg3NDc0OA==,1938,1017774633874748,"🗑 Trash Talkin’ with the Locals 🐻

Caught this fuzzy dude living his post-hibernation dream: 🍽️ Dumpster Lunch with a view. We politely asked him to vacate the premises… but let’s be honest, he BEARly cared. With warm weather and summer creeping in, so are the bears. And they’re not just dumpster diving... they’re checking car menus too.

🍿DO NOT leave food in your car unless you want a surprise co-pilot with no sense of personal space.
🚗 Lock those vehicle doors! Unless you want to explain to your insurance why a bear tried to hotwire your Subaru.

BEAR AWARE reminders:
🔒 Secure trash bins!
🚫 Don’t leave food out, unless you’re into wildlife dining experiences
🚪 Shut windows and doors tighter than your jeans after winter
👀 Keep a high visual horizon while driving… bears don’t wear neon vests when crossing the road.

Let’s keep our furry friends and our community safe by doing our part! Respect the wild, secure your snacks, and give bears space to just be bears.

#CHPTruckee #DumpsterDive #BearAware #LockYoSnacks #TrashGoals #BearlyAwakeAndAlreadyHungry #KeepTruckeeWild #FurYourOwnGood",1748037664,100069266617492,CHP - Truckee,https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-1/597137712_1180575557594654_3865994752134456910_n.jpg?stp=cp0_dst-jpg_s50x50_tt6&_nc_cat=104&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=fTQTzcPAWaUQ7kNvwF23zBX&_nc_oc=AdmsvLQpfXrEbL0selLNYTtxX_thrkvZUV1PPFxrMUb-9i0TgTVa7OdZnqG_cbFG2F8&_nc_zt=24&_nc_ht=scontent-ord5-2.xx&_nc_gid=ibI2gSLP9cAM5I3Gx1eH3Q&_nc_ss=8&oh=00_AfyHO_sRdH-z1xXKiU7XkV4DfrlKQB_hyR5av5PEiuIdNQ&oe=69AE9414,https://www.facebook.com/100069266617492,43109.0,,,2025-05-23T22:01:04.000Z
168,100069266617492,https://www.facebook.com/chp.truckee/,ZmVlZGJhY2s6MTAxMDMzNDUwNDYxODc2MQ==,1482,1010334504618761,"Chain control has officially left the chat. 💬❄️🚫 

Chain control has beem lifted on I-80 over Donner Summit and Yes, it’s May. Yes, it snowed. Yes, it could snow sgain. No, we’re not surprised. Because around here, spring is just a suggestion. 🙃🌸❄️  

And remember…always be prepared, even in the spring, because Donner Summit doesn’t read the script. Drive safe! 

(05/12/25 at 9:15pm) 
#CHPTruckee #StillSnowingInSpring #WeatherGotJokes #ForecastSaidWhat #SnowYouDidnt #DonnerDramaQueen #SpringIsJustASuggestion",1747109985,100069266617492,CHP - Truckee,https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-1/597137712_1180575557594654_3865994752134456910_n.jpg?stp=cp0_dst-jpg_s50x50_tt6&_nc_cat=104&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=fTQTzcPAWaUQ7kNvwEVISrj&_nc_oc=AdnC9LFbd5Xsm9aRBTCttt9awjLWBQgg2-VH56yAfbsk1q82HrKGf8jQizyfFosYrO8&_nc_zt=24&_nc_ht=scontent-ord5-2.xx&_nc_gid=UDLogTgOi3uDGV2Vgy4KZg&_nc_ss=8&oh=00_AfxT-1Jiwt5u2sEMIJOAVHcM7PCegOTBNqZQbc6mUYlxVw&oe=69AE9414,https://www.facebook.com/100069266617492,,,,2025-05-13T04:19:45.000Z
169,100069266617492,https://www.facebook.com/chp.truckee/,ZmVlZGJhY2s6MTAxMDI2NzEzNDYyNTQ5OA==,4362,1010267134625498,"❄️Chain control is UP on I-80 over Donner Summit! ❄️ That means if you’re not in an AWD/4WD with snow tires, you better be chaining up, or you’ll be spending quality time at a chain control checkpoint.

• I-80 is R2 in both directions from Cisco to Truckee.
• Trucks are at minimum restrictions. 

(05/12/25 at 6:45pm)",1747100732,100069266617492,CHP - Truckee,https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-1/597137712_1180575557594654_3865994752134456910_n.jpg?stp=cp0_dst-jpg_s50x50_tt6&_nc_cat=104&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=fTQTzcPAWaUQ7kNvwEVISrj&_nc_oc=AdnC9LFbd5Xsm9aRBTCttt9awjLWBQgg2-VH56yAfbsk1q82HrKGf8jQizyfFosYrO8&_nc_zt=24&_nc_ht=scontent-ord5-2.xx&_nc_gid=UDLogTgOi3uDGV2Vgy4KZg&_nc_ss=8&oh=00_AfxT-1Jiwt5u2sEMIJOAVHcM7PCegOTBNqZQbc6mUYlxVw&oe=69AE9414,https://www.facebook.com/100069266617492,458218.0,,,2025-05-13T01:45:32.000Z
170,100069266617492,https://www.facebook.com/chp.truckee/,ZmVlZGJhY2s6MTAxMDIzMzE3NDYyODg5NA==,2213,1010233174628894,"🚨 ‼️Traffic Alert ‼️ 🚨 (05/12/25 at 5:20pm) 

Westbound I-80 traffic is currently being held in Truckee due to a solo big rig crash near Kingvale. Thankfully, only minor injuries were reported. 

Roads are slick out there, please slow down! Our officers, Caltrans, and tow crews are working hard to get things cleared safely.",1747095727,100069266617492,CHP - Truckee,https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-1/597137712_1180575557594654_3865994752134456910_n.jpg?stp=cp0_dst-jpg_s50x50_tt6&_nc_cat=104&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=fTQTzcPAWaUQ7kNvwEVISrj&_nc_oc=AdnC9LFbd5Xsm9aRBTCttt9awjLWBQgg2-VH56yAfbsk1q82HrKGf8jQizyfFosYrO8&_nc_zt=24&_nc_ht=scontent-ord5-2.xx&_nc_gid=UDLogTgOi3uDGV2Vgy4KZg&_nc_ss=8&oh=00_AfxT-1Jiwt5u2sEMIJOAVHcM7PCegOTBNqZQbc6mUYlxVw&oe=69AE9414,https://www.facebook.com/100069266617492,,,,2025-05-13T00:22:07.000Z
171,100069266617492,https://www.facebook.com/chp.truckee/,ZmVlZGJhY2s6MTAxMDE1NjU4Nzk2OTg4Ng==,7591,1010156587969886,"“ It’s not you, it’s me…” — Donner Summit (probably)

So far, we’ve had some flurries, wet roads, high winds, and commitment issues... We’re starting to think Donner Summit is gaslighting us again. Promised us a storm and now just giving us mixed signals 🥴💔

Classic toxic weather relationship: says it’s serious, but only half shows up. Still, don’t let your guard down, carry chains and be prepared in case things escalate.

(05/12/25 at 2pm) 
#CHPTruckee #DonnerSummitDrama #SnowflakeFakes #ItMayOrMayNotSnow #ToxicWeatherBehavior  #EmotionalDamageSummit #HighwayHeartbreak #StormishSituationship",1747083898,100069266617492,CHP - Truckee,https://scontent-lga3-3.xx.fbcdn.net/v/t39.30808-1/597137712_1180575557594654_3865994752134456910_n.jpg?stp=cp0_dst-jpg_s50x50_tt6&_nc_cat=104&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=fTQTzcPAWaUQ7kNvwFAfd-Q&_nc_oc=AdlbX5LZDaAjPpemqNhRfp0KNu7eK7tiwiLO1ILPAQzV7eTqroPdyAjaZOBnsbmsceI&_nc_zt=24&_nc_ht=scontent-lga3-3.xx&_nc_gid=ImhSqJFrE4gDYEfonzNuFA&_nc_ss=8&oh=00_AfwIvoXMAYfcn6ZJM498SQfjxXTdvZAG3EsBbgsE6FY-uQ&oe=69AE9414,https://www.facebook.com/100069266617492,438060.0,,,2025-05-12T21:04:58.000Z
172,100069266617492,https://www.facebook.com/chp.truckee/,ZmVlZGJhY2s6MTAwOTYxMzY0MTM1NzUxNA==,2906,1009613641357514,"Rumor is… winter’s coming back tomorrow ❄️ 🌨️

We’re in May … where it May rain, May snow, or May just gaslight your weather app. A Winter Weather Advisory is in effect starting tomorrow morning through Tuesday morning, with 2–3 inches expected over Donner Summit.

Because let’s be real… Donner’s gonna Donner…  it doesn’t follow seasons, it creates them.  Drive safe, be prepared for winter driving conditions, and carry chains! Don’t say we didn’t warn you! ❄️

(05/11/25)
#RumorHasIt #MayhemInMay #CHPTruckee #SnowYouDidnt #DonnerDrama
#MotherNatureGoneRogue #PlotTwistItsSnowing #WinterEncore
#ChainsInMayOK #StillSnowinStillShowin #NoZoomyOnTheSlickySlick
#ColdFrontHotMess #MayTheFlakesBeWithyou",1747016314,100069266617492,CHP - Truckee,https://scontent-lga3-3.xx.fbcdn.net/v/t39.30808-1/597137712_1180575557594654_3865994752134456910_n.jpg?stp=cp0_dst-jpg_s50x50_tt6&_nc_cat=104&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=fTQTzcPAWaUQ7kNvwFAfd-Q&_nc_oc=AdlbX5LZDaAjPpemqNhRfp0KNu7eK7tiwiLO1ILPAQzV7eTqroPdyAjaZOBnsbmsceI&_nc_zt=24&_nc_ht=scontent-lga3-3.xx&_nc_gid=ImhSqJFrE4gDYEfonzNuFA&_nc_ss=8&oh=00_AfwIvoXMAYfcn6ZJM498SQfjxXTdvZAG3EsBbgsE6FY-uQ&oe=69AE9414,https://www.facebook.com/100069266617492,69395.0,,,2025-05-12T02:18:34.000Z
173,100069266617492,https://www.facebook.com/chp.truckee/,ZmVlZGJhY2s6MTAwOTU0NDA2MTM2NDQ3Mg==,1702,1009544061364472,"🚨 Traffic Alert ! Rockslide on I-80 westbound at Farad 🚨 (05/11/12 at 4:25pm) 

A rock decided to roll into traffic lanes on I-80 westbound just west of Farad, causing a traffic collision. Fortunately, no injuries were reported. Westbound traffic is down to one lane with one-way traffic control in place. Expect heavy delays while crews work to safely remove the debris. 

#CHPTruckee #TrafficAlert #I80Westbound #Farad #Rockslide",1747006254,100069266617492,CHP - Truckee,https://scontent-lga3-3.xx.fbcdn.net/v/t39.30808-1/597137712_1180575557594654_3865994752134456910_n.jpg?stp=cp0_dst-jpg_s50x50_tt6&_nc_cat=104&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=fTQTzcPAWaUQ7kNvwFAfd-Q&_nc_oc=AdlbX5LZDaAjPpemqNhRfp0KNu7eK7tiwiLO1ILPAQzV7eTqroPdyAjaZOBnsbmsceI&_nc_zt=24&_nc_ht=scontent-lga3-3.xx&_nc_gid=ImhSqJFrE4gDYEfonzNuFA&_nc_ss=8&oh=00_AfwIvoXMAYfcn6ZJM498SQfjxXTdvZAG3EsBbgsE6FY-uQ&oe=69AE9414,https://www.facebook.com/100069266617492,,,,2025-05-11T23:30:54.000Z
174,100069266617492,https://www.facebook.com/chp.truckee/,ZmVlZGJhY2s6MTAwOTM4MDM2MTM4MDg0Mg==,624,1009380361380842,"Happy Mother’s Day from the California Highway Patrol

Today, we honor the strength, compassion, and dedication of mothers across California, especially the moms who serve in uniform, answer the call as dispatchers, support operations as professional staff, and keep our communities safe in countless ways.

Whether you’re spending the day with loved ones or serving on duty, your contributions do not go unnoticed. Thank you for your unwavering commitment to your families and to the people of California.

From our CHP family to yours—Happy Mother’s Day! 

California Highway Patrol
📸CHP - Mojave

#CHP #HappyMothersDay 
#SafetyServiceSecurity #CHPFamily
#Mothersday #MadeForMore",1746983553,100069266617492,CHP - Truckee,https://scontent-mia5-1.xx.fbcdn.net/v/t39.30808-1/597137712_1180575557594654_3865994752134456910_n.jpg?stp=cp0_dst-jpg_s50x50_tt6&_nc_cat=104&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=fTQTzcPAWaUQ7kNvwGOBXDl&_nc_oc=AdkvWLA9cbdr5YBHUWEkzN8oVMGkPqtrsWwn49OZ-eSNxrTbA3jI2rvdNfYENkwcuSjPRX_956VFVjCWBkMETS1H&_nc_zt=24&_nc_ht=scontent-mia5-1.xx&_nc_gid=u5V1SmXOx9gA_GbxtEwvng&_nc_ss=8&oh=00_AfxE-lMS3pPxZ4B7RDcSLAH-rP4RJyrVmd4vy9UPBTU-uQ&oe=69AE9414,https://www.facebook.com/100069266617492,,,,2025-05-11T17:12:33.000Z
175,100069266617492,https://www.facebook.com/chp.truckee/,ZmVlZGJhY2s6MTAwNjc0MTA2NDk3ODEwNQ==,10000,1006741064978105,"While out and about, we don’t just assist stranded motorists, do public service, or handle the normal duties of a California Highway Patrol officer, we sometimes get the privilege of being part of something truly special.

Meet Frank, a beautiful German Shepherd with a heart full of love… and one that’s unfortunately growing tired. Frank was recently diagnosed with serious health issues, and time with him is now incredibly precious. While chatting with his dad, Ben, Officer Perez learned of one very heartfelt wish: to have Frank sit in a real police car, just once.

So today, Frank rode in style with CHP Truckee. He hung his head out the window, soaked up the sunshine, and got all the love from our team. It was an honor to help make this moment happen. We’re sending strength and love to Frank and Ben during this difficult time. Thank you for letting us be part of your journey.

Once a good boy, always a good boy! 🐾❤️🐶

#CHPTruckee #FrankTheShepherd #CHPHeart #FurEverInOurHearts #OneLastRide #K9Love #TruckeeLove #CommunityStrong #PawprintsOnOurHearts #GoodestBoy",1746642251,100069266617492,CHP - Truckee,https://scontent-mia5-1.xx.fbcdn.net/v/t39.30808-1/597137712_1180575557594654_3865994752134456910_n.jpg?stp=cp0_dst-jpg_s50x50_tt6&_nc_cat=104&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=fTQTzcPAWaUQ7kNvwGOBXDl&_nc_oc=AdkvWLA9cbdr5YBHUWEkzN8oVMGkPqtrsWwn49OZ-eSNxrTbA3jI2rvdNfYENkwcuSjPRX_956VFVjCWBkMETS1H&_nc_zt=24&_nc_ht=scontent-mia5-1.xx&_nc_gid=u5V1SmXOx9gA_GbxtEwvng&_nc_ss=8&oh=00_AfxE-lMS3pPxZ4B7RDcSLAH-rP4RJyrVmd4vy9UPBTU-uQ&oe=69AE9414,https://www.facebook.com/100069266617492,,,,2025-05-07T18:24:11.000Z
176,100069266617492,https://www.facebook.com/chp.truckee/,ZmVlZGJhY2s6MTAwNTI0ODU0NTEyNzM1Nw==,109,1005248545127357,"Thinking about getting an eBike or already cruising on one?

Come join us for a FREE eBike Safety Class this Thursday, May 8th from 6:00–7:30pm at the CHP Truckee Office.

We’re teaming up with Truckee PD and our Senior Volunteers to break down the rules of the road, trail etiquette, rider safety, and everything you need to know before hopping on that electric ride.

No need to register, just show up!
Questions? Call us at (530) 563-9200 during business hours.

#eBikeSafety #TruckeeCHP #PedalPower #RideRight #NoZoomyWithoutKnowy",1746460635,100069266617492,CHP - Truckee,https://scontent-mia5-1.xx.fbcdn.net/v/t39.30808-1/597137712_1180575557594654_3865994752134456910_n.jpg?stp=cp0_dst-jpg_s50x50_tt6&_nc_cat=104&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=fTQTzcPAWaUQ7kNvwGOBXDl&_nc_oc=AdkvWLA9cbdr5YBHUWEkzN8oVMGkPqtrsWwn49OZ-eSNxrTbA3jI2rvdNfYENkwcuSjPRX_956VFVjCWBkMETS1H&_nc_zt=24&_nc_ht=scontent-mia5-1.xx&_nc_gid=u5V1SmXOx9gA_GbxtEwvng&_nc_ss=8&oh=00_AfxE-lMS3pPxZ4B7RDcSLAH-rP4RJyrVmd4vy9UPBTU-uQ&oe=69AE9414,https://www.facebook.com/100069266617492,,,,2025-05-05T15:57:15.000Z
177,100069266617492,https://www.facebook.com/chp.truckee/,ZmVlZGJhY2s6MTAwNDQ3NzMwMTg3MTE0OA==,15063,1004477301871148,"✨ May The 4th Be With You… and your driving skills! 

So far, just rain and no snow over Donner Summit which is great, because that means we don’t have to worry about THESE guys! We already knew Stormtroopers can’t shoot straight… and now we know they can’t fly in the snow/rain either 💥

Roads are a little wet this May 4th, so take it easy out there. Stay alert, avoid distractions, and don’t follow the Dark Side (or too closely behind the car in front of  you) Be safe, Rebels! 

#CHPTruckee #MayThe4thBeWithYou #StormtrooperStruggles #NoZoomyOnTheSlickySlick #WaitForATowyTowy #UseTheBrakesLukeMaybeNotSoHard #TheForecastAwakens #SnowWarsEpisode80 #ThisIsTheWay #StayOnTarget #TrafficYouMustObey #JediMindDrive #EmpireStrikesOut #DriveSafeYouMust",1746369421,100069266617492,CHP - Truckee,https://scontent-lax3-1.xx.fbcdn.net/v/t39.30808-1/597137712_1180575557594654_3865994752134456910_n.jpg?stp=cp0_dst-jpg_s50x50_tt6&_nc_cat=104&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=fTQTzcPAWaUQ7kNvwGMkq7l&_nc_oc=AdnqNngCzyk9jzkvU23wR12vcB1kOXFCynhvkj2WWSz1aGWLIGEVMY00hsiJPgnReao&_nc_zt=24&_nc_ht=scontent-lax3-1.xx&_nc_gid=at03caOlezp_r9Su4kwAJQ&_nc_ss=8&oh=00_AfziDsWtSH0NKu9yG4cfNAzzloYAnQamihXgwQQv3uTH-A&oe=69AE9414,https://www.facebook.com/100069266617492,937018.0,,,2025-05-04T14:37:01.000Z
178,100069266617492,https://www.facebook.com/chp.truckee/,ZmVlZGJhY2s6MTAwMzE2ODQ0MjAwMjAzNA==,1184,1003168442002034,"Happy Friday!! 

The weekend forecast looks clear, but let’s not forget, Donner Summit does whatever it wants. And let’s be honest… we’ve got major trust issues with Donner Summit. Rain? Maybe. Sun? Most likely.  Snow? Who knows! All in one day? Classic Truckee.

Drive safe, buckle up, and have safe weekend! 

#CHPTruckee #TahoeLife #TrustIssuesWithDonner #MayWeatherMadness #DonnerSummitMaybes #ClearForNow #BeachToBlizzard  #WeekendVibes",1746217002,100069266617492,CHP - Truckee,https://scontent-lax3-1.xx.fbcdn.net/v/t39.30808-1/597137712_1180575557594654_3865994752134456910_n.jpg?stp=cp0_dst-jpg_s50x50_tt6&_nc_cat=104&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=fTQTzcPAWaUQ7kNvwGMkq7l&_nc_oc=AdnqNngCzyk9jzkvU23wR12vcB1kOXFCynhvkj2WWSz1aGWLIGEVMY00hsiJPgnReao&_nc_zt=24&_nc_ht=scontent-lax3-1.xx&_nc_gid=at03caOlezp_r9Su4kwAJQ&_nc_ss=8&oh=00_AfziDsWtSH0NKu9yG4cfNAzzloYAnQamihXgwQQv3uTH-A&oe=69AE9414,https://www.facebook.com/100069266617492,,,,2025-05-02T20:16:42.000Z
179,100069266617492,https://www.facebook.com/chp.truckee/,ZmVlZGJhY2s6MTAwMjEyNDEyNTQzOTc5OQ==,5051,1002124125439799,"This truck really said: “Let’s turn these eggs into street food.” 😳

Early this morning, a big rig hauling eggs flipped into the center median on EB I-80 at Donner Gate, leaving behind one egg-splosive situation. With egg prices the way they are, this might be the most expensive mess we’ve seen all year 🥚 

Minor injuries only. Lanes are NOT affected, but crews will be working in the area all morning, so watch out for personnel, they’re out there walking on eggshells.

(05/01/25 at 4:50am) 

#CHPTruckee #EggspensiveWreck #ShellShock #YolkedAtDonner #SunnySideDown #OverEasyNotOverSpeedy #CenterMedianScramble",1746100326,100069266617492,CHP - Truckee,https://scontent-lax3-1.xx.fbcdn.net/v/t39.30808-1/597137712_1180575557594654_3865994752134456910_n.jpg?stp=cp0_dst-jpg_s50x50_tt6&_nc_cat=104&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=fTQTzcPAWaUQ7kNvwGMkq7l&_nc_oc=AdnqNngCzyk9jzkvU23wR12vcB1kOXFCynhvkj2WWSz1aGWLIGEVMY00hsiJPgnReao&_nc_zt=24&_nc_ht=scontent-lax3-1.xx&_nc_gid=at03caOlezp_r9Su4kwAJQ&_nc_ss=8&oh=00_AfziDsWtSH0NKu9yG4cfNAzzloYAnQamihXgwQQv3uTH-A&oe=69AE9414,https://www.facebook.com/100069266617492,,,,2025-05-01T11:52:06.000Z
180,100069266617492,https://www.facebook.com/chp.truckee/,ZmVlZGJhY2s6MTAwMDczODA1NTU3ODQwNg==,3304,1000738055578406,"Well that’s one way to let us know you’re moving to town…We love a dramatic entrance, but maybe not this dramatic 😅

The Graveyard crew encountered this U-Haul surprise last night after it decided to introduce itself by taking out the “Truckee NEXT EXIT” sign. Just a friendly reminder to double-check your trailer coupling before hitting the road. We prefer your arrival doesn’t come with bonus property damage.

#CHPTruckee #NextExitGoneWrong #HitchCheckBeforeYouWreck #SafetyFirst #MovingDayGoneSideways
#CouplingChaos #ThatWasntThePlan #WelcomeToTruckee  #HitchItRealGood",1745936433,100069266617492,CHP - Truckee,https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-1/597137712_1180575557594654_3865994752134456910_n.jpg?stp=cp0_dst-jpg_s50x50_tt6&_nc_cat=104&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=fTQTzcPAWaUQ7kNvwGwa3tF&_nc_oc=AdnJKjwCYXgYgXwI4WxxrZXpMoVHb2Mt75e2Di5e6mJuS0FCx3mC6CuMc7rxc6WdB_k&_nc_zt=24&_nc_ht=scontent-ord5-2.xx&_nc_gid=QeohpqKz0GoTYSu5d0fKrQ&_nc_ss=8&oh=00_AfxuCygWKpxq4m_xIijXZDDVz6PLVzo0-PTcd5GmyS-4Ig&oe=69AE9414,https://www.facebook.com/100069266617492,,,,2025-04-29T14:20:33.000Z
181,100069266617492,https://www.facebook.com/chp.truckee/,ZmVlZGJhY2s6OTk5MzcyODEyMzgxNTk3,4130,999372812381597,"❄️ Chain control has been lifted on I-80 over Donner Summit! Maybe after this weekend’s snowstorm, we’ll  go on vacation…We’re thinking  Seal Beach Police Department might have the right idea. 😎☀️

Even though it’s spring and May is just around the corner… remember, it May snow, it May rain, or it May just do whatever it wants up here. Don’t get too comfortable and always be prepared, because Donner Summit is its own beast. Roads are still slick, so take it easy and drive safe out there!

(04/27/25 at 10:30am)

#CHPTruckee #TruckeeSpringVibes #MaySnowMayNot #DonnerSummit
#MaybeWeNeedAVacation
#SealBeachSoundsNice",1745775394,100069266617492,CHP - Truckee,https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-1/597137712_1180575557594654_3865994752134456910_n.jpg?stp=cp0_dst-jpg_s50x50_tt6&_nc_cat=104&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=fTQTzcPAWaUQ7kNvwGwa3tF&_nc_oc=AdnJKjwCYXgYgXwI4WxxrZXpMoVHb2Mt75e2Di5e6mJuS0FCx3mC6CuMc7rxc6WdB_k&_nc_zt=24&_nc_ht=scontent-ord5-2.xx&_nc_gid=QeohpqKz0GoTYSu5d0fKrQ&_nc_ss=8&oh=00_AfxuCygWKpxq4m_xIijXZDDVz6PLVzo0-PTcd5GmyS-4Ig&oe=69AE9414,https://www.facebook.com/100069266617492,95532.0,,,2025-04-27T17:36:34.000Z
